Afghanistan,5.878,2022-10-31
Costa d'Avorio,2.972,2022-10-31
Guinea,2.478,2022-10-31
Eritrea,1.925,2022-10-31
Iran,1.909,2022-10-31
Pakistan,1.882,2022-10-31
altre*,16.948,2022-10-31
