Tunisia,15.036,2021-12-15
Egitto,8.109,2021-12-15
Bangladesh,7.567,2021-12-15
Iran,3.848,2021-12-15
Costa d'Avorio,3.634,2021-12-15
Iraq,2.534,2021-12-15
Guinea,2.348,2021-12-15
Siria,2.192,2021-12-15
Eritrea,2.187,2021-12-15
Marocco,2.167,2021-12-15
altre*,13.454,2021-12-15
