Bangladesh,8.203,2024-08-31
Siria,6.782,2024-08-31
Tunisia,5.772,2024-08-31
Egitto,2.520,2024-08-31
Guinea,2.368,2024-08-31
Pakistan,1.494,2024-08-31
Eritrea,1.311,2024-08-31
Sudan,1.139,2024-08-31
Mali,1.089,2024-08-31
Gambia,999,2024-08-31
altre*,9.940,2024-08-31
