Tunisia,699,2021-02-28
Costa d'Avorio,470,2021-02-28
Bangladesh,364,2021-02-28
Guinea,305,2021-02-28
Eritrea,239,2021-02-28
Algeria,229,2021-02-28
Egitto,200,2021-02-28
Sudan,194,2021-02-28
Mali,155,2021-02-28
Marocco,131,2021-02-28
altre*,1.937,2021-02-28
