Egitto,658,2022-02-15
Tunisia,596,2022-02-15
Costa d'Avorio,213,2022-02-15
Eritrea,187,2022-02-15
Guinea,131,2022-02-15
Pakistan,98,2022-02-15
Afghanistan,91,2022-02-15
Sudan,88,2022-02-15
Camerun,74,2022-02-15
altre*,1.040,2022-02-15
