Bangladesh,12.468,2024-11-30
Siria,11.613,2024-11-30
Tunisia,7.598,2024-11-30
Egitto,4.018,2024-11-30
Guinea,3.452,2024-11-30
Pakistan,2.863,2024-11-30
Sudan,2.053,2024-11-30
Eritrea,2.014,2024-11-30
Mali,1.613,2024-11-30
Gambia,1.463,2024-11-30
altre*,14.024,2024-11-30
