Costa d'Avorio,3.564,2021-11-30
Iraq,2.500,2021-11-30
Guinea,2.311,2021-11-30
Marocco,2.162,2021-11-30
Eritrea,2.112,2021-11-30
Siria,1.909,2021-11-30
altre*,14.197,2021-11-30
