Tunisia,15.558,2022-10-15
Bangladesh,11.126,2022-10-15
Siria,5.831,2022-10-15
Afghanistan,5.746,2022-10-15
Costa d'Avorio,2.514,2022-10-15
Guinea,1.964,2022-10-15
Eritrea,1.920,2022-10-15
Pakistan,1.815,2022-10-15
Iran,1.723,2022-10-15
altre*,11.211,2022-10-15
