Bangladesh,6.934,2021-11-15
Egitto,6.573,2021-11-15
Iran,3.587,2021-11-15
Costa d'Avorio,3.309,2021-11-15
Iraq,2.456,2021-11-15
Marocco,2.088,2021-11-15
Guinea,2.050,2021-11-15
Eritrea,1.798,2021-11-15
Sudan,1.652,2021-11-15
altre*,13.918,2021-11-15
